election_id,candidate_id,slot,candidate_name,issue_name,association_strength,direction,available_date,source_type,confidence,notes,automatic_evidence_score,emphasis_within,target_directional_balance,target_attribution_confidence,target_absolute_evidence,target_source_types,candidate_treatment_signal,issue_evidence_count,link_evidence_count
pres_2007,pres_2007_B,B,정동영,inflation_livelihood,0.43743956335894163,-0.9051482536448665,2007-12-18,assembly_automatic_seed,0.3427141314112496,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.34079920610716663,0.0091,-1.0,0.3882065568516227,0.532019675,person,0.28901347776632996,14,1
pres_2007,pres_2007_B,B,정동영,jobs_labor,0.5857894736842106,0.0,2007-12-18,assembly_automatic_seed,0.12482436269999998,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.6105263157894737,0.0866,0.0,0.0,0.0,,0.28901347776632996,70,0
pres_2007,pres_2007_B,B,정동영,regime_change,0.2905263157894737,0.0,2007-12-18,assembly_automatic_seed,0.1309220895,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.07368421052631577,0.0006,0.0,0.0,0.0,,0.28901347776632996,6,0
pres_2007,pres_2007_B,B,정동영,regional_dev,0.6673141692898164,-0.9051482536448665,2007-12-18,assembly_automatic_seed,0.32724776565960834,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.7587530350723933,0.0894,-1.0,0.3727125437830199,0.5107858249999999,government,0.28901347776632996,114,1
pres_2007,pres_2007_B,B,정동영,security_nk,0.6372601171513834,0.9051482536448665,2007-12-18,assembly_automatic_seed,0.3807270203028977,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.7041093039116063,0.0678,1.0,0.4679149406106631,0.6412564400000001,person,0.28901347776632996,91,1
pres_2007,pres_2007_B,B,정동영,unification_event,0.3368421052631579,0.0,2007-12-18,assembly_automatic_seed,0.12580024036363638,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.15789473684210525,0.0024,0.0,0.0,0.0,,0.28901347776632996,11,0
pres_2007,pres_2007_B,B,정동영,welfare_pension,0.5394736842105263,0.0,2007-12-18,assembly_automatic_seed,0.12094843883333332,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.5263157894736842,0.0404,0.0,0.0,0.0,,0.28901347776632996,72,0
pres_2007,pres_2007_B,B,정동영,withdrawal_event,0.3310526315789474,0.0,2007-12-18,assembly_automatic_seed,0.12813130379999998,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.14736842105263154,0.003,0.0,0.0,0.0,,0.28901347776632996,5,0
pres_2007,pres_2007_C,C,이회창,candidate_competence,0.47,0.0,2007-12-18,assembly_automatic_seed,0.12136742163157895,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.39999999999999997,0.0324,0.0,0.0,0.0,,-0.2638581952882244,19,0
pres_2007,pres_2007_C,C,이회창,corruption_integrity,0.6031578947368421,0.0,2007-12-18,assembly_automatic_seed,0.12374509671428573,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.6421052631578947,0.0485,0.0,0.0,0.0,,-0.2638581952882244,189,0
pres_2007,pres_2007_C,C,이회창,economy_growth,0.6668421052631579,0.0,2007-12-18,assembly_automatic_seed,0.1267831524276316,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.7578947368421053,0.1254,0.0,0.0,0.0,,-0.2638581952882244,152,0
pres_2007,pres_2007_C,C,이회창,education,0.5973684210526315,0.0,2007-12-18,assembly_automatic_seed,0.12292529096428575,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.631578947368421,0.0497,0.0,0.0,0.0,,-0.2638581952882244,84,0
pres_2007,pres_2007_C,C,이회창,endorsement_event,0.49315789473684213,0.0,2007-12-18,assembly_automatic_seed,0.1334183976,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.4421052631578947,0.0324,0.0,0.0,0.0,,-0.2638581952882244,50,0
pres_2007,pres_2007_C,C,이회창,external_shock,0.5047368421052632,0.0,2007-12-18,assembly_automatic_seed,0.12385800450000001,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.4631578947368421,0.0462,0.0,0.0,0.0,,-0.2638581952882244,10,0
pres_2007,pres_2007_C,C,이회창,family_legal_risk,0.6089473684210527,0.0,2007-12-18,assembly_automatic_seed,0.12769895278378376,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.6526315789473685,0.1213,0.0,0.0,0.0,,-0.2638581952882244,37,0
pres_2007,pres_2007_C,C,이회창,foreign_policy,0.3686842105263158,0.0,2007-12-18,assembly_automatic_seed,0.12229287900000001,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.21578947368421053,0.0,0.0,0.0,0.0,,-0.2638581952882244,35,0
pres_2007,pres_2007_C,C,이회창,gaffe_event,0.31657894736842107,0.0,2007-12-18,assembly_automatic_seed,0.12003622800000001,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.12105263157894736,0.0,0.0,0.0,0.0,,-0.2638581952882244,4,0
pres_2007,pres_2007_C,C,이회창,gender_generation,0.3281578947368421,0.0,2007-12-18,assembly_automatic_seed,0.11705092099999999,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.14210526315789473,0.0,0.0,0.0,0.0,,-0.2638581952882244,6,0
pres_2007,pres_2007_C,C,이회창,housing,0.36289473684210527,0.0,2007-12-18,assembly_automatic_seed,0.13154086480645164,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.20526315789473681,0.0,0.0,0.0,0.0,,-0.2638581952882244,31,0
pres_2007,pres_2007_C,C,이회창,inflation_livelihood,0.4207894736842105,0.0,2007-12-18,assembly_automatic_seed,0.12920052514285713,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.31052631578947365,0.0081,0.0,0.0,0.0,,-0.2638581952882244,14,0
pres_2007,pres_2007_C,C,이회창,jobs_labor,0.6031578947368421,0.0,2007-12-18,assembly_automatic_seed,0.12482436269999998,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.6421052631578946,0.0855,0.0,0.0,0.0,,-0.2638581952882244,70,0
pres_2007,pres_2007_C,C,이회창,regime_change,0.3339473684210526,0.0,2007-12-18,assembly_automatic_seed,0.1309220895,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.1526315789473684,0.0,0.0,0.0,0.0,,-0.2638581952882244,6,0
pres_2007,pres_2007_C,C,이회창,regional_dev,0.5221052631578947,0.0,2007-12-18,assembly_automatic_seed,0.12225586657894738,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.49473684210526314,0.0324,0.0,0.0,0.0,,-0.2638581952882244,114,0
pres_2007,pres_2007_C,C,이회창,security_nk,0.6726315789473685,0.0,2007-12-18,assembly_automatic_seed,0.12337380296703299,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.7684210526315789,0.3697,0.0,0.0,0.0,,-0.2638581952882244,91,0
pres_2007,pres_2007_C,C,이회창,unification_event,0.41500000000000004,0.0,2007-12-18,assembly_automatic_seed,0.12580024036363638,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.3,0.0081,0.0,0.0,0.0,,-0.2638581952882244,11,0
pres_2007,pres_2007_C,C,이회창,welfare_pension,0.5394736842105263,0.0,2007-12-18,assembly_automatic_seed,0.12094843883333332,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.5263157894736842,0.0404,0.0,0.0,0.0,,-0.2638581952882244,72,0
pres_2007,pres_2007_C,C,이회창,withdrawal_event,0.3223684210526316,0.0,2007-12-18,assembly_automatic_seed,0.12813130379999998,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.13157894736842105,0.0,0.0,0.0,0.0,,-0.2638581952882244,5,0
pres_2012,pres_2012_A,A,박근혜,candidate_competence,0.4815789473684211,0.0,2012-12-18,assembly_automatic_seed,0.12350395759090908,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.4210526315789474,0.0363,0.0,0.0,0.0,,0.01897864281091058,22,0
pres_2012,pres_2012_A,A,박근혜,corruption_integrity,0.5857894736842106,0.0,2012-12-18,assembly_automatic_seed,0.12414977112804879,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.6105263157894737,0.0758,0.0,0.0,0.0,,0.01897864281091058,164,0
pres_2012,pres_2012_A,A,박근혜,economy_growth,0.6842105263157895,0.0,2012-12-18,assembly_automatic_seed,0.12384331875572521,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.7894736842105263,0.1486,0.0,0.0,0.0,,0.01897864281091058,131,0
pres_2012,pres_2012_A,A,박근혜,education,0.6436842105263159,0.0,2012-12-18,assembly_automatic_seed,0.12274207127102803,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.7157894736842105,0.1095,0.0,0.0,0.0,,0.01897864281091058,107,0
pres_2012,pres_2012_A,A,박근혜,endorsement_event,0.4817016012738574,-0.9051482536448665,2012-12-18,assembly_automatic_seed,0.33419118541899484,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.42127563867974077,0.0247,-1.0,0.3695360881355461,0.506432635,government,0.01897864281091058,54,1
pres_2012,pres_2012_A,A,박근혜,external_shock,0.46034829576027503,-0.9051482536448665,2012-12-18,assembly_automatic_seed,0.4342515722825784,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.3824514468368637,0.0246,-1.0,0.5438361815527398,1.4011032474999998,government|person,0.01897864281091058,28,2
pres_2012,pres_2012_A,A,박근혜,family_legal_risk,0.48157894736842105,0.0,2012-12-18,assembly_automatic_seed,0.12230360838461539,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.42105263157894735,0.036,0.0,0.0,0.0,,0.01897864281091058,39,0
pres_2012,pres_2012_A,A,박근혜,foreign_policy,0.5221052631578947,0.0,2012-12-18,assembly_automatic_seed,0.12657379390909096,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.49473684210526314,0.0513,0.0,0.0,0.0,,0.01897864281091058,44,0
pres_2012,pres_2012_A,A,박근혜,gaffe_event,0.3252631578947368,0.0,2012-12-18,assembly_automatic_seed,0.13186067914285715,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.13684210526315788,0.0105,0.0,0.0,0.0,,0.01897864281091058,7,0
pres_2012,pres_2012_A,A,박근혜,gender_generation,0.4063157894736842,0.0,2012-12-18,assembly_automatic_seed,0.13236787533333336,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.2842105263157894,0.026,0.0,0.0,0.0,,0.01897864281091058,9,0
pres_2012,pres_2012_A,A,박근혜,housing,0.4066098258574488,-0.9051482536448665,2012-12-18,assembly_automatic_seed,0.335519478160309,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.2847451379226342,0.0162,-1.0,0.3710941106658024,0.508567835,government,0.01897864281091058,17,1
pres_2012,pres_2012_A,A,박근혜,inflation_livelihood,0.5007620060776103,-0.9051482536448665,2012-12-18,assembly_automatic_seed,0.3395013697818811,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.4559309201411097,0.0321,-1.0,0.3849177586002854,0.5275125245,party,0.01897864281091058,29,1
pres_2012,pres_2012_A,A,박근혜,jobs_labor,0.6479884993283266,-0.9051482536448665,2012-12-18,assembly_automatic_seed,0.3523409031478988,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.72361545332423,0.0911,-1.0,0.4075509508316774,1.0499870735,government|person,0.01897864281091058,63,2
pres_2012,pres_2012_A,A,박근혜,regime_change,0.3078947368421052,0.0,2012-12-18,assembly_automatic_seed,0.12867362224999995,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.10526315789473681,0.0055,0.0,0.0,0.0,,0.01897864281091058,12,0
pres_2012,pres_2012_A,A,박근혜,regional_dev,0.6552631578947368,0.0,2012-12-18,assembly_automatic_seed,0.12175165106666669,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.7368421052631579,0.1362,0.0,0.0,0.0,,0.01897864281091058,90,0
pres_2012,pres_2012_A,A,박근혜,security_nk,0.5800000000000001,0.0,2012-12-18,assembly_automatic_seed,0.12390377080434785,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.6,0.0788,0.0,0.0,0.0,,0.01897864281091058,92,0
pres_2012,pres_2012_A,A,박근혜,unification_event,0.3136842105263158,0.0,2012-12-18,assembly_automatic_seed,0.13052768662499997,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.11578947368421051,0.0068,0.0,0.0,0.0,,0.01897864281091058,8,0
pres_2012,pres_2012_A,A,박근혜,welfare_pension,0.591578947368421,0.0,2012-12-18,assembly_automatic_seed,0.12175372473529411,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.6210526315789473,0.0867,0.0,0.0,0.0,,0.01897864281091058,68,0
pres_2012,pres_2012_A,A,박근혜,withdrawal_event,0.30210526315789477,0.0,2012-12-18,assembly_automatic_seed,0.1332785611875,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.09473684210526315,0.0035,0.0,0.0,0.0,,0.01897864281091058,16,0
pres_2012,pres_2012_B,B,문재인,candidate_competence,0.4815789473684211,0.0,2012-12-18,assembly_automatic_seed,0.12350395759090908,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.4210526315789474,0.0375,0.0,0.0,0.0,,-0.018731355811245992,22,0
pres_2012,pres_2012_B,B,문재인,corruption_integrity,0.655263157894737,0.0,2012-12-18,assembly_automatic_seed,0.12414977112804879,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.736842105263158,0.1138,0.0,0.0,0.0,,-0.018731355811245992,164,0
pres_2012,pres_2012_B,B,문재인,economy_growth,0.6842105263157895,0.0,2012-12-18,assembly_automatic_seed,0.12384331875572521,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.7894736842105263,0.1349,0.0,0.0,0.0,,-0.018731355811245992,131,0
pres_2012,pres_2012_B,B,문재인,education,0.6610526315789473,0.0,2012-12-18,assembly_automatic_seed,0.12274207127102803,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.7473684210526316,0.1146,0.0,0.0,0.0,,-0.018731355811245992,107,0
pres_2012,pres_2012_B,B,문재인,endorsement_event,0.45842105263157895,0.0,2012-12-18,assembly_automatic_seed,0.13094633694444446,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.3789473684210526,0.0231,0.0,0.0,0.0,,-0.018731355811245992,54,0
pres_2012,pres_2012_B,B,문재인,external_shock,0.4178947368421052,0.0,2012-12-18,assembly_automatic_seed,0.13514167242857147,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.3052631578947368,0.0211,0.0,0.0,0.0,,-0.018731355811245992,28,0
pres_2012,pres_2012_B,B,문재인,family_legal_risk,0.48157894736842105,0.0,2012-12-18,assembly_automatic_seed,0.12230360838461539,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.42105263157894735,0.0367,0.0,0.0,0.0,,-0.018731355811245992,39,0
pres_2012,pres_2012_B,B,문재인,foreign_policy,0.5221052631578947,0.0,2012-12-18,assembly_automatic_seed,0.12657379390909096,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.49473684210526314,0.048,0.0,0.0,0.0,,-0.018731355811245992,44,0
pres_2012,pres_2012_B,B,문재인,gaffe_event,0.3252631578947368,0.0,2012-12-18,assembly_automatic_seed,0.13186067914285715,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.13684210526315788,0.0112,0.0,0.0,0.0,,-0.018731355811245992,7,0
pres_2012,pres_2012_B,B,문재인,gender_generation,0.37157894736842106,0.0,2012-12-18,assembly_automatic_seed,0.13236787533333336,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.22105263157894733,0.0193,0.0,0.0,0.0,,-0.018731355811245992,9,0
pres_2012,pres_2012_B,B,문재인,housing,0.36578947368421055,0.0,2012-12-18,assembly_automatic_seed,0.13141771729411766,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.21052631578947367,0.0161,0.0,0.0,0.0,,-0.018731355811245992,17,0
pres_2012,pres_2012_B,B,문재인,inflation_livelihood,0.45842105263157895,0.0,2012-12-18,assembly_automatic_seed,0.12779660255172415,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.3789473684210526,0.0307,0.0,0.0,0.0,,-0.018731355811245992,29,0
pres_2012,pres_2012_B,B,문재인,jobs_labor,0.6031578947368421,0.0,2012-12-18,assembly_automatic_seed,0.12818788019047622,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.6421052631578946,0.1078,0.0,0.0,0.0,,-0.018731355811245992,63,0
pres_2012,pres_2012_B,B,문재인,regime_change,0.3252631578947368,0.0,2012-12-18,assembly_automatic_seed,0.12867362224999995,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.13684210526315788,0.0098,0.0,0.0,0.0,,-0.018731355811245992,12,0
pres_2012,pres_2012_B,B,문재인,regional_dev,0.6031578947368421,0.0,2012-12-18,assembly_automatic_seed,0.12175165106666669,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.6421052631578947,0.1066,0.0,0.0,0.0,,-0.018731355811245992,90,0
pres_2012,pres_2012_B,B,문재인,security_nk,0.5626315789473684,0.0,2012-12-18,assembly_automatic_seed,0.12390377080434785,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.5684210526315789,0.069,0.0,0.0,0.0,,-0.018731355811245992,92,0
pres_2012,pres_2012_B,B,문재인,unification_event,0.2789473684210526,0.0,2012-12-18,assembly_automatic_seed,0.13052768662499997,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.052631578947368404,0.0049,0.0,0.0,0.0,,-0.018731355811245992,8,0
pres_2012,pres_2012_B,B,문재인,welfare_pension,0.5742105263157895,0.0,2012-12-18,assembly_automatic_seed,0.12175372473529411,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.5894736842105263,0.0886,0.0,0.0,0.0,,-0.018731355811245992,68,0
pres_2012,pres_2012_B,B,문재인,withdrawal_event,0.31947368421052635,0.0,2012-12-18,assembly_automatic_seed,0.1332785611875,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.12631578947368421,0.0063,0.0,0.0,0.0,,-0.018731355811245992,16,0
pres_2017,pres_2017_A,A,문재인,candidate_competence,0.47,0.0,2017-05-08,assembly_automatic_seed,0.1230740088888889,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.39999999999999997,0.0298,0.0,0.0,0.0,,0.39674498589739504,27,0
pres_2017,pres_2017_A,A,문재인,corruption_integrity,0.655263157894737,0.0,2017-05-08,assembly_automatic_seed,0.12442737437837839,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.736842105263158,0.1167,0.0,0.0,0.0,,0.39674498589739504,185,0
pres_2017,pres_2017_A,A,문재인,economy_growth,0.6321052631578947,0.0,2017-05-08,assembly_automatic_seed,0.128248366453125,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.6947368421052631,0.0975,0.0,0.0,0.0,,0.39674498589739504,128,0
pres_2017,pres_2017_A,A,문재인,education,0.6610526315789473,0.0,2017-05-08,assembly_automatic_seed,0.12341690403191487,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.7473684210526316,0.1204,0.0,0.0,0.0,,0.39674498589739504,94,0
pres_2017,pres_2017_A,A,문재인,endorsement_event,0.4526315789473684,0.0,2017-05-08,assembly_automatic_seed,0.1284939786585366,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.3684210526315789,0.0262,0.0,0.0,0.0,,0.39674498589739504,41,0
pres_2017,pres_2017_A,A,문재인,external_shock,0.39473684210526316,0.0,2017-05-08,assembly_automatic_seed,0.12595716805263157,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.2631578947368421,0.021,0.0,0.0,0.0,,0.39674498589739504,38,0
pres_2017,pres_2017_A,A,문재인,family_legal_risk,0.49315789473684213,0.0,2017-05-08,assembly_automatic_seed,0.12647655633333335,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.4421052631578948,0.0309,0.0,0.0,0.0,,0.39674498589739504,27,0
pres_2017,pres_2017_A,A,문재인,foreign_policy,0.6494736842105264,0.0,2017-05-08,assembly_automatic_seed,0.12749442171428574,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.7263157894736842,0.1352,0.0,0.0,0.0,,0.39674498589739504,56,0
pres_2017,pres_2017_A,A,문재인,gaffe_event,0.3310526315789474,0.0,2017-05-08,assembly_automatic_seed,0.12708878250000002,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.14736842105263154,0.0123,0.0,0.0,0.0,,0.39674498589739504,6,0
pres_2017,pres_2017_A,A,문재인,gender_generation,0.44105263157894736,0.0,2017-05-08,assembly_automatic_seed,0.1282604191764706,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.34736842105263155,0.028,0.0,0.0,0.0,,0.39674498589739504,17,0
pres_2017,pres_2017_A,A,문재인,housing,0.3773684210526316,0.0,2017-05-08,assembly_automatic_seed,0.122877827625,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.23157894736842102,0.0243,0.0,0.0,0.0,,0.39674498589739504,16,0
pres_2017,pres_2017_A,A,문재인,inflation_livelihood,0.41210526315789475,0.0,2017-05-08,assembly_automatic_seed,0.13114346653846154,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.29473684210526313,0.0244,0.0,0.0,0.0,,0.39674498589739504,26,0
pres_2017,pres_2017_A,A,문재인,jobs_labor,0.5336842105263158,0.0,2017-05-08,assembly_automatic_seed,0.12510648133846156,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.5157894736842105,0.0588,0.0,0.0,0.0,,0.39674498589739504,65,0
pres_2017,pres_2017_A,A,문재인,regime_change,0.3310526315789474,0.0,2017-05-08,assembly_automatic_seed,0.1325137067647059,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.14736842105263157,0.0107,0.0,0.0,0.0,,0.39674498589739504,17,0
pres_2017,pres_2017_A,A,문재인,regional_dev,0.5568421052631579,0.0,2017-05-08,assembly_automatic_seed,0.12287276524285713,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.5578947368421052,0.0712,0.0,0.0,0.0,,0.39674498589739504,70,0
pres_2017,pres_2017_A,A,문재인,security_nk,0.6031578947368421,0.0,2017-05-08,assembly_automatic_seed,0.12541636513793097,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.6421052631578947,0.096,0.0,0.0,0.0,,0.39674498589739504,87,0
pres_2017,pres_2017_A,A,문재인,unification_event,0.2731578947368421,0.0,2017-05-08,assembly_automatic_seed,0.10964834175,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.04210526315789473,0.0026,0.0,0.0,0.0,,0.39674498589739504,4,0
pres_2017,pres_2017_A,A,문재인,welfare_pension,0.5800000000000001,0.0,2017-05-08,assembly_automatic_seed,0.12159024756976744,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.6,0.0843,0.0,0.0,0.0,,0.39674498589739504,86,0
pres_2017,pres_2017_A,A,문재인,withdrawal_event,0.3021052631578947,0.0,2017-05-08,assembly_automatic_seed,0.13194764760000002,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.09473684210526313,0.0096,0.0,0.0,0.0,,0.39674498589739504,10,0
pres_2017,pres_2017_B,B,홍준표,candidate_competence,0.48736842105263156,0.0,2017-05-08,assembly_automatic_seed,0.1230740088888889,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.43157894736842106,0.0378,0.0,0.0,0.0,,-0.27918260811634676,27,0
pres_2017,pres_2017_B,B,홍준표,corruption_integrity,0.5857894736842106,0.0,2017-05-08,assembly_automatic_seed,0.12442737437837839,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.6105263157894737,0.0691,0.0,0.0,0.0,,-0.27918260811634676,185,0
pres_2017,pres_2017_B,B,홍준표,economy_growth,0.6494736842105264,0.0,2017-05-08,assembly_automatic_seed,0.128248366453125,PIT automatic seed: unsigned salience plus explicit person/party/government target attribution; overall issue tone and speaker party do not create candidate direction,0.7263157894736842,0.1195,0.0,0.0,0.0,,-0.27918260811634676,128,0
